cycle,branch,expression,forecastdate,chamber_Dparty,chamber_Rparty,mean_seats_Dparty,mean_seats_Rparty,median_seats_Dparty,median_seats_Rparty,p90_seats_Dparty,p90_seats_Rparty,p10_seats_Dparty,p10_seats_Rparty,total_national_turnout,p90_total_national_turnout,p10_total_national_turnout,popvote_margin,p90_popvote_margin,p10_popvote_margin,simulations,timestamp,
2022,Senate,_lite,7/17/2022,0.630375,0.369625,50.68343,49.31657,51,49,55,54,46,45,75600000.00,82700000.00,68600000.00,0.7927742,7.485157,-5.918386,40000,2022-07-17,
2022,Senate,_lite,7/16/2022,0.637525,0.36245,50.73397,49.266,51,49,55,54,46,45,75600000.00,82600000.00,68600000.00,0.8208809,7.525694,-5.897987,40000,2022-07-16,
2022,Senate,_lite,7/15/2022,0.6431,0.3569,50.79565,49.20435,51,49,55,54,46,45,75600000.00,82700000.00,68500000.00,0.8126717,7.579102,-5.814459,40000,2022-07-15,
2022,Senate,_lite,7/14/2022,0.6352,0.3648,50.7249,49.2751,51,49,55,54,46,45,75600000.00,82500000.00,68600000.00,0.7921982,7.493723,-5.986429,40000,2022-07-14,
2022,Senate,_lite,7/13/2022,0.610825,0.389175,50.50307,49.4969,51,49,55,55,45,45,76300000.00,83400000.00,69300000.00,0.1255989,6.864576,-6.691454,40000,2022-07-13,
2022,Senate,_lite,7/12/2022,0.593975,0.406025,50.34198,49.65802,50,50,55,55,45,45,76600000.00,83700000.00,69600000.00,-0.1308708,6.616783,-6.93494,40000,2022-07-12,
2022,Senate,_lite,7/11/2022,0.6018,0.3982,50.40055,49.59945,51,49,55,55,45,45,76600000.00,83700000.00,69600000.00,0.0211258,6.865829,-6.777714,40000,2022-07-11,
2022,Senate,_lite,7/10/2022,0.609475,0.390525,50.44188,49.55812,51,49,55,55,45,45,76600000.00,83800000.00,69600000.00,0.2129631,6.802025,-6.586405,40000,2022-07-10,
2022,Senate,_lite,7/9/2022,0.6088,0.3912,50.45863,49.54137,51,49,55,55,45,45,76600000.00,83800000.00,69500000.00,0.2046814,6.903364,-6.54965,40000,2022-07-09,
2022,Senate,_lite,7/8/2022,0.610825,0.389175,50.4682,49.5318,51,49,55,55,45,45,76600000.00,83600000.00,69700000.00,0.194767,6.978676,-6.597853,40000,2022-07-08,
2022,Senate,_lite,7/7/2022,0.6097,0.3903,50.47507,49.52493,51,49,55,55,45,45,76600000.00,83600000.00,69600000.00,0.2011795,7.037724,-6.610884,40000,2022-07-07,
2022,Senate,_lite,7/6/2022,0.595125,0.404875,50.32475,49.67525,50,50,55,55,45,45,76600000.00,83700000.00,69600000.00,-0.0624123,6.767607,-6.846531,40000,2022-07-06,
2022,Senate,_lite,7/5/2022,0.5894,0.4106,50.25445,49.74555,50,50,55,55,45,45,76200000.00,83200000.00,69200000.00,-0.1549034,6.641449,-6.956129,40000,2022-07-05,
2022,Senate,_lite,7/4/2022,0.577575,0.422425,50.13668,49.86332,50,50,55,55,45,45,76200000.00,83300000.00,69200000.00,-0.3526764,6.411335,-7.097473,40000,2022-07-04,
2022,Senate,_lite,7/3/2022,0.574875,0.425125,50.12012,49.87988,50,50,55,55,45,45,76200000.00,83200000.00,69100000.00,-0.358593,6.423965,-7.184444,40000,2022-07-03,
2022,Senate,_lite,7/2/2022,0.57795,0.42205,50.1379,49.8621,50,50,55,55,45,45,76200000.00,83300000.00,69200000.00,-0.3655739,6.438202,-7.129383,40000,2022-07-02,
2022,Senate,_lite,7/1/2022,0.576575,0.423425,50.1291,49.8709,50,50,55,55,45,45,76200000.00,83300000.00,69100000.00,-0.371418,6.471119,-7.166519,40000,2022-07-01,
2022,Senate,_lite,6/30/2022,0.571875,0.428125,50.09678,49.90322,50,50,55,55,45,45,76200000.00,83200000.00,69300000.00,-0.4509048,6.391006,-7.191931,40000,2022-06-30,
2022,Senate,_lite,6/29/2022,0.6128,0.3872,50.39485,49.60515,51,49,55,54,46,45,76200000.00,83300000.00,69200000.00,-0.0943642,6.716415,-6.976042,40000,2022-06-29,
2022,Senate,_lite,6/26/2022,0.5765,0.4235,50.11153,49.88847,50,50,55,54,46,45,75800000.00,82900000.00,68800000.00,-0.0482864,6.766439,-6.82349,40000,2022-06-29,
2022,Senate,_lite,6/25/2022,0.57515,0.42485,50.08985,49.91015,50,50,55,55,45,45,75800000.00,82900000.00,68900000.00,-0.0489426,6.788134,-7.004936,40000,2022-06-29,
2022,Senate,_lite,6/24/2022,0.579,0.421,50.11635,49.88365,50,50,55,54,46,45,75800000.00,82900000.00,68800000.00,-0.0498199,6.879044,-6.969931,40000,2022-06-29,
2022,Senate,_lite,6/22/2022,0.5544,0.4456,49.95918,50.04082,50,50,55,55,45,45,75800000.00,82900000.00,68800000.00,-0.3723564,6.536509,-7.310183,40000,2022-06-29,
2022,Senate,_lite,6/21/2022,0.526125,0.473875,49.66555,50.33445,50,50,54,55,45,46,75800000.00,82900000.00,68800000.00,-0.8957901,6.089867,-7.762733,40000,2022-06-29,
2022,Senate,_lite,6/19/2022,0.51495,0.48505,49.57685,50.42315,50,50,54,55,45,46,75600000.00,82700000.00,68700000.00,-1.045761,5.891922,-8.02216,40000,2022-06-29,
2022,Senate,_lite,6/18/2022,0.5192,0.4808,49.60143,50.39857,50,50,54,55,45,46,75600000.00,82600000.00,68600000.00,-1.04401,5.934839,-7.950581,40000,2022-06-29,
2022,Senate,_lite,6/17/2022,0.51405,0.48595,49.57905,50.42095,50,50,54,55,45,46,75600000.00,82700000.00,68600000.00,-1.041767,5.90523,-7.949036,40000,2022-06-29,
2022,Senate,_lite,6/15/2022,0.5233,0.4767,49.67645,50.32355,50,50,54,55,45,46,75600000.00,82600000.00,68600000.00,-0.9587631,6.097214,-7.947115,40000,2022-06-29,
2022,Senate,_lite,6/14/2022,0.494925,0.505075,49.41718,50.58282,49,51,54,55,45,46,75600000.00,82700000.00,68700000.00,-1.293297,5.658386,-8.363998,40000,2022-06-29,
2022,Senate,_lite,6/13/2022,0.476625,0.523375,49.33015,50.66985,49,51,54,55,45,46,75200000.00,82100000.00,68200000.00,-1.489758,5.476433,-8.519844,40000,2022-06-29,
2022,Senate,_lite,6/11/2022,0.468025,0.531975,49.20892,50.79108,49,51,54,55,45,46,75200000.00,82300000.00,68200000.00,-1.756775,5.278986,-8.793692,40000,2022-06-29,
2022,Senate,_lite,6/10/2022,0.46675,0.53325,49.20005,50.79995,49,51,54,55,45,46,75200000.00,82200000.00,68200000.00,-1.752876,5.289989,-8.80925,40000,2022-06-29,
2022,Senate,_lite,6/9/2022,0.467175,0.532825,49.18975,50.81025,49,51,54,55,45,46,75200000.00,82300000.00,68200000.00,-1.8242,5.111841,-8.879622,40000,2022-06-29,
2022,Senate,_lite,6/7/2022,0.47675,0.52325,49.2948,50.7052,49,51,54,55,45,46,75200000.00,82300000.00,68300000.00,-1.650486,5.426947,-8.768141,40000,2022-06-29,
2022,Senate,_lite,6/6/2022,0.4777,0.5223,49.31787,50.68213,49,51,54,55,45,46,75300000.00,82400000.00,68400000.00,-1.637833,5.389006,-8.6749,40000,2022-06-29,
2022,Senate,_lite,6/5/2022,0.49025,0.50975,49.42012,50.57988,49,51,54,55,45,46,75300000.00,82300000.00,68200000.00,-1.466885,5.589991,-8.481773,40000,2022-06-29,
2022,Senate,_lite,6/3/2022,0.49935,0.50065,49.50397,50.49603,49,51,54,55,45,46,75300000.00,82400000.00,68300000.00,-1.047646,6.139086,-8.127708,40000,2022-06-29,
2022,Senate,_lite,6/2/2022,0.499425,0.500575,49.49795,50.50205,49,51,54,55,45,46,75300000.00,82400000.00,68300000.00,-1.026939,6.060925,-8.167215,40000,2022-06-29,
2022,Senate,_lite,6/1/2022,0.4971,0.5029,49.48765,50.51235,49,51,54,55,45,46,75300000.00,82300000.00,68300000.00,-0.9799767,6.116716,-8.091766,40000,2022-06-29,
2022,Senate,_deluxe,11/8/2022,0.414825,0.585175,49.11835,50.88165,49,51,52,54,46,48,78300000.00,85400000.00,71300000.00,0.0924835,4.389484,-4.278414,40000,2022-11-08,
2022,Senate,_deluxe,11/7/2022,0.414,0.586,49.11675,50.88325,49,51,52,54,46,48,78300000.00,85400000.00,71400000.00,0.0900078,4.462748,-4.326406,40000,2022-11-07,
2022,Senate,_deluxe,11/6/2022,0.4577,0.5423,49.32322,50.67678,49,51,52,54,46,48,78000000.00,85200000.00,71100000.00,0.4343185,4.893263,-4.017996,40000,2022-11-06,
2022,Senate,_deluxe,11/5/2022,0.45035,0.54965,49.26793,50.73207,49,51,52,54,46,48,78000000.00,85200000.00,71000000.00,0.2622604,4.736042,-4.328756,40000,2022-11-05,
2022,Senate,_deluxe,11/4/2022,0.4483,0.5517,49.26505,50.73495,49,51,52,54,46,48,78000000.00,85100000.00,71100000.00,0.2682953,4.810631,-4.348486,40000,2022-11-04,
2022,Senate,_deluxe,11/3/2022,0.453675,0.546325,49.3011,50.6989,49,51,52,54,46,48,78000000.00,85100000.00,71000000.00,0.2647896,4.825949,-4.350193,40000,2022-11-03,
2022,Senate,_deluxe,11/2/2022,0.468225,0.531775,49.3818,50.6182,49,51,53,54,46,47,78000000.00,85000000.00,71000000.00,0.3526726,4.982332,-4.383995,40000,2022-11-02,
2022,Senate,_deluxe,11/1/2022,0.487875,0.512125,49.48655,50.51342,49,51,53,54,46,47,77500000.00,84600000.00,70500000.00,0.4487839,5.14694,-4.237026,40000,2022-11-01,
2022,Senate,_deluxe,10/31/2022,0.498125,0.501875,49.54802,50.45198,49,51,53,54,46,47,77200000.00,84400000.00,70200000.00,0.5414429,5.199078,-4.236742,40000,2022-10-31,
2022,Senate,_deluxe,10/30/2022,0.515125,0.484875,49.63533,50.36467,50,50,53,53,47,47,77200000.00,84200000.00,70200000.00,0.5617027,5.298378,-4.239412,40000,2022-10-30,
2022,Senate,_deluxe,10/29/2022,0.5255,0.4745,49.6973,50.30267,50,50,53,53,47,47,77200000.00,84300000.00,70300000.00,0.6359596,5.442362,-4.169008,40000,2022-10-29,
2022,Senate,_deluxe,10/28/2022,0.5194,0.4806,49.68353,50.31647,50,50,53,53,47,47,77200000.00,84200000.00,70300000.00,0.6124916,5.493305,-4.211651,40000,2022-10-28,
2022,Senate,_deluxe,10/27/2022,0.521225,0.478775,49.69173,50.30827,50,50,53,53,47,47,77200000.00,84400000.00,70200000.00,0.6450081,5.469219,-4.245722,40000,2022-10-27,
2022,Senate,_deluxe,10/26/2022,0.54465,0.45535,49.79277,50.20723,50,50,53,53,47,47,77200000.00,84300000.00,70300000.00,0.7492981,5.593588,-4.171734,40000,2022-10-26,
2022,Senate,_deluxe,10/25/2022,0.54565,0.45435,49.79675,50.20325,50,50,53,53,47,47,79500000.00,86600000.00,72500000.00,0.7761841,5.691685,-4.13549,40000,2022-10-25,
2022,Senate,_deluxe,10/24/2022,0.547825,0.452175,49.83273,50.16727,50,50,53,53,47,47,79500000.00,86700000.00,72400000.00,0.8174057,5.749144,-4.108133,40000,2022-10-24,
2022,Senate,_deluxe,10/23/2022,0.550925,0.449075,49.85305,50.14695,50,50,53,53,47,47,79500000.00,86600000.00,72500000.00,0.8504257,5.763374,-4.119802,40000,2022-10-23,
2022,Senate,_deluxe,10/22/2022,0.5451,0.4549,49.81745,50.18255,50,50,53,53,47,47,79500000.00,86700000.00,72400000.00,0.8244095,5.786572,-4.210052,40000,2022-10-22,
2022,Senate,_deluxe,10/21/2022,0.565125,0.434875,49.92033,50.07967,50,50,53,53,47,47,79500000.00,86600000.00,72400000.00,0.8995018,5.961222,-4.133865,40000,2022-10-21,
2022,Senate,_deluxe,10/20/2022,0.58995,0.41005,50.06942,49.93058,50,50,53,53,47,47,79500000.00,86600000.00,72400000.00,1.179096,6.231892,-3.880848,40000,2022-10-20,
2022,Senate,_deluxe,10/19/2022,0.613675,0.386325,50.18962,49.81035,50,50,53,53,47,47,79500000.00,86600000.00,72500000.00,1.33456,6.38797,-3.772346,40000,2022-10-19,
2022,Senate,_deluxe,10/18/2022,0.626975,0.373025,50.29982,49.70018,50,50,53,53,47,47,79600000.00,86700000.00,72500000.00,1.589104,6.669537,-3.520037,40000,2022-10-18,
2022,Senate,_deluxe,10/17/2022,0.642175,0.357825,50.3882,49.6118,50,50,54,53,47,46,79600000.00,86700000.00,72600000.00,1.917961,7.051771,-3.24371,40000,2022-10-17,
2022,Senate,_deluxe,10/16/2022,0.6558,0.3442,50.4662,49.5338,50,50,54,53,47,46,79600000.00,86800000.00,72500000.00,2.139793,7.283712,-3.069098,40000,2022-10-16,
2022,Senate,_deluxe,10/15/2022,0.6522,0.3478,50.44753,49.55247,50,50,54,53,47,46,79600000.00,86700000.00,72600000.00,2.133381,7.231565,-3.10638,40000,2022-10-15,
2022,Senate,_deluxe,10/14/2022,0.654,0.346,50.46482,49.53518,50,50,54,53,47,46,79600000.00,86700000.00,72600000.00,2.156902,7.316208,-3.078331,40000,2022-10-14,
2022,Senate,_deluxe,10/13/2022,0.66395,0.33605,50.53333,49.46667,51,49,54,53,47,46,79600000.00,86700000.00,72600000.00,2.322449,7.557428,-2.912327,40000,2022-10-13,
2022,Senate,_deluxe,10/12/2022,0.65465,0.34535,50.46682,49.53318,50,50,54,53,47,46,79600000.00,86700000.00,72600000.00,2.317287,7.462446,-2.958464,40000,2022-10-12,
2022,Senate,_deluxe,10/11/2022,0.6625,0.3375,50.5191,49.4809,51,49,54,53,47,46,79000000.00,86100000.00,71900000.00,2.327824,7.574619,-2.970617,40000,2022-10-11,
2022,Senate,_deluxe,10/10/2022,0.666075,0.333925,50.55553,49.44447,51,49,54,53,47,46,79000000.00,86100000.00,71900000.00,2.912304,8.20916,-2.413322,40000,2022-10-10,
2022,Senate,_deluxe,10/9/2022,0.673825,0.326175,50.58323,49.41677,51,49,54,53,47,46,79000000.00,86100000.00,71900000.00,2.952908,8.208532,-2.37678,40000,2022-10-09,
2022,Senate,_deluxe,10/8/2022,0.667425,0.332575,50.57737,49.42263,51,49,54,53,47,46,79000000.00,86200000.00,71900000.00,2.900364,8.291727,-2.454588,40000,2022-10-08,
2022,Senate,_deluxe,10/7/2022,0.6652,0.3348,50.52713,49.47287,51,49,54,53,47,46,79000000.00,86000000.00,71900000.00,2.82481,8.172735,-2.539068,40000,2022-10-07,
2022,Senate,_deluxe,10/6/2022,0.670625,0.329375,50.5822,49.4178,51,49,54,53,47,46,79000000.00,86000000.00,71900000.00,2.910973,8.317886,-2.413332,40000,2022-10-06,
2022,Senate,_deluxe,10/5/2022,0.67145,0.32855,50.59322,49.40678,51,49,54,53,47,46,79000000.00,86100000.00,72000000.00,2.992565,8.364445,-2.438841,40000,2022-10-05,
2022,Senate,_deluxe,10/4/2022,0.6583,0.3417,50.53347,49.46653,51,49,54,53,47,46,77200000.00,84200000.00,70200000.00,2.968441,8.327389,-2.475698,40000,2022-10-04,
2022,Senate,_deluxe,10/3/2022,0.66995,0.33005,50.58935,49.41063,51,49,54,53,47,46,77200000.00,84200000.00,70100000.00,3.030396,8.429449,-2.476038,40000,2022-10-03,
2022,Senate,_deluxe,10/2/2022,0.6848,0.3152,50.6815,49.3185,51,49,54,52,48,46,77200000.00,84200000.00,70200000.00,3.141064,8.571789,-2.296564,40000,2022-10-02,
2022,Senate,_deluxe,10/1/2022,0.682325,0.317675,50.66898,49.33102,51,49,54,53,47,46,77200000.00,84300000.00,70100000.00,3.079742,8.539118,-2.386786,40000,2022-10-01,
2022,Senate,_deluxe,9/30/2022,0.68395,0.31605,50.65448,49.34552,51,49,54,53,47,46,77200000.00,84200000.00,70200000.00,3.076149,8.481825,-2.447388,40000,2022-09-30,
2022,Senate,_deluxe,9/29/2022,0.6846,0.3154,50.6943,49.3057,51,49,54,52,48,46,77200000.00,84200000.00,70300000.00,3.039574,8.583826,-2.441175,40000,2022-09-29,
2022,Senate,_deluxe,9/28/2022,0.694175,0.305825,50.73252,49.26748,51,49,54,52,48,46,77200000.00,84200000.00,70200000.00,3.127831,8.597071,-2.441532,40000,2022-09-28,
2022,Senate,_deluxe,9/27/2022,0.6837,0.3163,50.68602,49.31398,51,49,54,52,48,46,75400000.00,82500000.00,68200000.00,3.006157,8.496281,-2.523129,40000,2022-09-27,
2022,Senate,_deluxe,9/26/2022,0.68185,0.31815,50.6961,49.30387,51,49,54,53,47,46,75400000.00,82400000.00,68300000.00,2.999519,8.559578,-2.60125,40000,2022-09-26,
2022,Senate,_deluxe,9/25/2022,0.695,0.305,50.73528,49.26472,51,49,54,52,48,46,75400000.00,82500000.00,68400000.00,3.031586,8.582613,-2.529167,40000,2022-09-25,
2022,Senate,_deluxe,9/24/2022,0.704775,0.295225,50.80205,49.19795,51,49,54,52,48,46,75400000.00,82500000.00,68400000.00,3.221268,8.753065,-2.296114,40000,2022-09-24,
2022,Senate,_deluxe,9/23/2022,0.7017,0.2983,50.78395,49.21605,51,49,54,52,48,46,75400000.00,82500000.00,68400000.00,3.246994,8.762724,-2.358532,40000,2022-09-23,
2022,Senate,_deluxe,9/22/2022,0.7042,0.2958,50.80275,49.19725,51,49,54,52,48,46,75400000.00,82300000.00,68300000.00,3.219719,8.854319,-2.43409,40000,2022-09-22,
2022,Senate,_deluxe,9/21/2022,0.702375,0.297625,50.77818,49.22182,51,49,54,52,48,46,75400000.00,82400000.00,68500000.00,3.054955,8.674343,-2.586039,40000,2022-09-21,
2022,Senate,_deluxe,9/20/2022,0.707825,0.292175,50.8244,49.1756,51,49,54,52,48,46,75300000.00,82200000.00,68200000.00,3.112358,8.761446,-2.510279,40000,2022-09-20,
2022,Senate,_deluxe,9/19/2022,0.713325,0.286675,50.8519,49.1481,51,49,54,52,48,46,75300000.00,82300000.00,68200000.00,3.1133,8.735687,-2.568827,40000,2022-09-19,
2022,Senate,_deluxe,9/18/2022,0.710075,0.289925,50.82473,49.17527,51,49,54,52,48,46,75300000.00,82300000.00,68200000.00,3.205601,8.809612,-2.529123,40000,2022-09-18,
2022,Senate,_deluxe,9/17/2022,0.714125,0.285875,50.8708,49.1292,51,49,54,52,48,46,75300000.00,82200000.00,68200000.00,3.126759,8.810173,-2.634398,40000,2022-09-17,
2022,Senate,_deluxe,9/16/2022,0.711575,0.288425,50.85495,49.14505,51,49,54,52,48,46,75300000.00,82200000.00,68300000.00,3.115971,8.871838,-2.633284,40000,2022-09-16,
2022,Senate,_deluxe,9/15/2022,0.705725,0.294275,50.81427,49.18573,51,49,54,52,48,46,75300000.00,82300000.00,68300000.00,3.08757,8.800268,-2.59992,40000,2022-09-15,
2022,Senate,_deluxe,9/14/2022,0.7122,0.2878,50.88185,49.11815,51,49,54,52,48,46,75300000.00,82200000.00,68200000.00,3.135963,8.924114,-2.558407,40000,2022-09-14,
2022,Senate,_deluxe,9/13/2022,0.7056,0.2944,50.81905,49.18095,51,49,54,53,47,46,75300000.00,82400000.00,68300000.00,2.933868,8.638227,-2.86051,40000,2022-09-13,
2022,Senate,_deluxe,9/12/2022,0.688675,0.311325,50.71605,49.28395,51,49,54,53,47,46,75300000.00,82300000.00,68200000.00,2.668182,8.396854,-3.148317,40000,2022-09-12,
2022,Senate,_deluxe,9/11/2022,0.68765,0.31235,50.72403,49.27597,51,49,54,53,47,46,75300000.00,82400000.00,68300000.00,2.635426,8.388411,-3.114534,40000,2022-09-11,
2022,Senate,_deluxe,9/10/2022,0.6856,0.3144,50.71885,49.28115,51,49,54,53,47,46,75300000.00,82300000.00,68300000.00,2.622375,8.39259,-3.192507,40000,2022-09-10,
2022,Senate,_deluxe,9/9/2022,0.686975,0.313025,50.71725,49.28275,51,49,54,53,47,46,75300000.00,82300000.00,68300000.00,2.608715,8.369928,-3.176283,40000,2022-09-09,
2022,Senate,_deluxe,9/8/2022,0.6964,0.3036,50.76463,49.23537,51,49,54,53,47,46,75300000.00,82300000.00,68300000.00,2.625679,8.444843,-3.210093,40000,2022-09-08,
2022,Senate,_deluxe,9/7/2022,0.696825,0.303175,50.75775,49.24225,51,49,54,53,47,46,75300000.00,82300000.00,68200000.00,2.586597,8.397221,-3.156872,40000,2022-09-07,
2022,Senate,_deluxe,9/6/2022,0.692925,0.307075,50.7275,49.2725,51,49,54,53,47,46,75200000.00,82400000.00,68300000.00,2.552784,8.413126,-3.294163,40000,2022-09-06,
2022,Senate,_deluxe,9/5/2022,0.6874,0.3126,50.6731,49.3269,51,49,54,53,47,46,75200000.00,82200000.00,68200000.00,2.389133,8.177071,-3.452768,40000,2022-09-05,
2022,Senate,_deluxe,9/4/2022,0.68065,0.31935,50.66295,49.33705,51,49,54,53,47,46,75200000.00,82200000.00,68200000.00,2.373062,8.2183,-3.490555,40000,2022-09-04,
2022,Senate,_deluxe,9/3/2022,0.680225,0.319775,50.66682,49.33318,51,49,54,53,47,46,75200000.00,82300000.00,68100000.00,2.360996,8.200167,-3.490791,40000,2022-09-03,
2022,Senate,_deluxe,9/2/2022,0.67995,0.32005,50.65662,49.34338,51,49,54,53,47,46,75200000.00,82200000.00,68200000.00,2.349079,8.260357,-3.588644,40000,2022-09-02,
2022,Senate,_deluxe,9/1/2022,0.684075,0.315925,50.66072,49.33928,51,49,54,53,47,46,75200000.00,82300000.00,68200000.00,2.367954,8.344984,-3.527834,40000,2022-09-01,
2022,Senate,_deluxe,8/31/2022,0.68485,0.31515,50.6861,49.3139,51,49,54,53,47,46,75200000.00,82300000.00,68000000.00,2.403351,8.220385,-3.485239,40000,2022-08-31,
2022,Senate,_deluxe,8/30/2022,0.660325,0.339675,50.53805,49.46195,51,49,54,53,47,46,75200000.00,82200000.00,68100000.00,2.037457,7.889555,-3.88467,40000,2022-08-30,
2022,Senate,_deluxe,8/29/2022,0.667125,0.332875,50.57507,49.42493,51,49,54,53,47,46,75200000.00,82200000.00,68200000.00,1.983036,8.011887,-4.008642,40000,2022-08-29,
2022,Senate,_deluxe,8/28/2022,0.6546,0.3454,50.5041,49.4959,51,49,54,53,47,46,75200000.00,82200000.00,68200000.00,1.943974,7.894299,-4.027391,40000,2022-08-28,
2022,Senate,_deluxe,8/27/2022,0.65075,0.34925,50.48955,49.51045,51,49,54,53,47,46,75200000.00,82300000.00,68100000.00,1.992985,7.935818,-4.061069,40000,2022-08-27,
2022,Senate,_deluxe,8/26/2022,0.650325,0.349675,50.4659,49.5341,51,49,54,53,47,46,75200000.00,82200000.00,68100000.00,1.969513,7.86359,-4.077845,40000,2022-08-26,
2022,Senate,_deluxe,8/25/2022,0.649675,0.350325,50.45842,49.54158,51,49,54,53,47,46,75200000.00,82200000.00,68200000.00,1.894684,7.752451,-4.140255,40000,2022-08-25,
