cycle,branch,expression,forecastdate,chamber_Dparty,chamber_Rparty,mean_seats_Dparty,mean_seats_Rparty,median_seats_Dparty,median_seats_Rparty,p90_seats_Dparty,p90_seats_Rparty,p10_seats_Dparty,p10_seats_Rparty,total_national_turnout,p90_total_national_turnout,p10_total_national_turnout,popvote_margin,p90_popvote_margin,p10_popvote_margin,simulations,timestamp,
2022,Senate,_deluxe,8/24/2022,0.6368,0.3632,50.39618,49.60382,50,50,54,53,47,46,75200000.00,82200000.00,68100000.00,1.738922,7.81081,-4.341021,40000,2022-08-24,
2022,Senate,_deluxe,8/23/2022,0.63445,0.36555,50.3561,49.6439,50,50,54,53,47,46,75000000.00,82100000.00,68000000.00,1.622295,7.705574,-4.320839,40000,2022-08-23,
2022,Senate,_deluxe,8/22/2022,0.630675,0.369325,50.33515,49.66485,50,50,54,53,47,46,75000000.00,82100000.00,68100000.00,1.659763,7.614744,-4.396166,40000,2022-08-22,
2022,Senate,_deluxe,8/21/2022,0.63185,0.36815,50.34452,49.65548,50,50,54,53,47,46,75000000.00,82000000.00,68100000.00,1.69619,7.694931,-4.418184,40000,2022-08-21,
2022,Senate,_deluxe,8/20/2022,0.6327,0.3673,50.3484,49.6516,50,50,54,53,47,46,75000000.00,82000000.00,68000000.00,1.732944,7.760153,-4.307825,40000,2022-08-20,
2022,Senate,_deluxe,8/19/2022,0.62835,0.371625,50.3409,49.65908,50,50,54,53,47,46,75000000.00,82200000.00,68000000.00,1.718037,7.751299,-4.355087,40000,2022-08-19,
2022,Senate,_deluxe,8/18/2022,0.63015,0.36985,50.3431,49.6569,50,50,54,53,47,46,75000000.00,82100000.00,68000000.00,1.695843,7.739834,-4.410185,40000,2022-08-18,
2022,Senate,_deluxe,8/17/2022,0.627075,0.372925,50.3266,49.6734,50,50,54,53,47,46,75000000.00,82100000.00,68000000.00,1.66349,7.689854,-4.38616,40000,2022-08-17,
2022,Senate,_deluxe,8/16/2022,0.617525,0.382475,50.26935,49.73065,50,50,54,53,47,46,74500000.00,81600000.00,67500000.00,1.556767,7.616632,-4.557713,40000,2022-08-16,
2022,Senate,_deluxe,8/15/2022,0.6145,0.3855,50.21482,49.78518,50,50,53,53,47,47,74500000.00,81600000.00,67500000.00,1.321564,7.429611,-4.754284,40000,2022-08-15,
2022,Senate,_deluxe,8/14/2022,0.61365,0.38635,50.2165,49.7835,50,50,53,53,47,47,74500000.00,81600000.00,67600000.00,1.306713,7.455109,-4.831596,40000,2022-08-14,
2022,Senate,_deluxe,8/13/2022,0.6106,0.3894,50.19205,49.80795,50,50,53,53,47,47,74500000.00,81600000.00,67500000.00,1.292534,7.301096,-4.828091,40000,2022-08-13,
2022,Senate,_deluxe,8/12/2022,0.60725,0.39275,50.18365,49.81635,50,50,53,53,47,47,74500000.00,81500000.00,67600000.00,1.278069,7.467241,-4.883865,40000,2022-08-12,
2022,Senate,_deluxe,8/11/2022,0.60305,0.39695,50.15918,49.84082,50,50,53,53,47,47,74500000.00,81600000.00,67500000.00,1.218296,7.367054,-4.992891,40000,2022-08-11,
2022,Senate,_deluxe,8/10/2022,0.597825,0.402175,50.12368,49.87632,50,50,53,53,47,47,74500000.00,81600000.00,67500000.00,1.193874,7.354197,-5.134054,40000,2022-08-10,
2022,Senate,_deluxe,8/9/2022,0.59745,0.40255,50.10567,49.8943,50,50,53,53,47,47,74300000.00,81400000.00,67200000.00,1.1287,7.288437,-5.07765,40000,2022-08-09,
2022,Senate,_deluxe,8/8/2022,0.588675,0.411325,50.07552,49.92448,50,50,53,53,47,47,74300000.00,81300000.00,67200000.00,1.13715,7.250822,-5.086487,40000,2022-08-08,
2022,Senate,_deluxe,8/7/2022,0.58565,0.41435,50.03617,49.96383,50,50,53,53,47,47,74300000.00,81400000.00,67200000.00,1.054928,7.179552,-5.18544,40000,2022-08-07,
2022,Senate,_deluxe,8/6/2022,0.5891,0.4109,50.05685,49.94315,50,50,53,53,47,47,74300000.00,81400000.00,67300000.00,1.044357,7.191202,-5.162569,40000,2022-08-06,
2022,Senate,_deluxe,8/5/2022,0.58665,0.41335,50.05447,49.94553,50,50,53,53,47,47,74300000.00,81300000.00,67200000.00,1.029442,7.261196,-5.201113,40000,2022-08-05,
2022,Senate,_deluxe,8/4/2022,0.5831,0.4169,50.01783,49.98217,50,50,53,53,47,47,74300000.00,81200000.00,67200000.00,0.9511566,7.161476,-5.2838,40000,2022-08-04,
2022,Senate,_deluxe,8/3/2022,0.573325,0.426675,49.98323,50.01677,50,50,53,53,47,47,74300000.00,81300000.00,67200000.00,0.8906097,7.156822,-5.31625,40000,2022-08-03,
2022,Senate,_deluxe,8/2/2022,0.567725,0.432275,49.93592,50.06408,50,50,53,53,47,47,74500000.00,81400000.00,67500000.00,0.821846,7.090462,-5.421444,40000,2022-08-02,
2022,Senate,_deluxe,8/1/2022,0.559875,0.4401,49.89537,50.10458,50,50,53,54,46,47,74500000.00,81400000.00,67400000.00,0.9866028,7.335835,-5.322655,40000,2022-08-01,
2022,Senate,_deluxe,7/31/2022,0.558275,0.441725,49.89872,50.10128,50,50,53,54,46,47,74500000.00,81500000.00,67400000.00,0.9419098,7.236303,-5.273134,40000,2022-07-31,
2022,Senate,_deluxe,7/30/2022,0.5558,0.4442,49.8708,50.1292,50,50,53,54,46,47,74500000.00,81600000.00,67500000.00,0.9644165,7.210466,-5.364454,40000,2022-07-30,
2022,Senate,_deluxe,7/29/2022,0.56165,0.43835,49.8971,50.1029,50,50,53,54,46,47,74500000.00,81500000.00,67400000.00,0.9526672,7.225065,-5.328243,40000,2022-07-29,
2022,Senate,_deluxe,7/28/2022,0.5456,0.4544,49.81688,50.18312,50,50,53,54,46,47,74500000.00,81600000.00,67500000.00,0.9369812,7.235632,-5.373358,40000,2022-07-28,
2022,Senate,_deluxe,7/27/2022,0.521575,0.478425,49.66782,50.33218,50,50,53,54,46,47,74500000.00,81500000.00,67500000.00,0.7172585,7.01432,-5.569595,40000,2022-07-27,
2022,Senate,_deluxe,7/26/2022,0.50945,0.49055,49.57375,50.42625,50,50,53,54,46,47,75200000.00,82300000.00,68300000.00,0.5918427,6.837143,-5.840284,40000,2022-07-26,
2022,Senate,_deluxe,7/25/2022,0.492575,0.507425,49.50048,50.49952,49,51,53,54,46,47,75200000.00,82400000.00,68200000.00,0.35532,6.608929,-6.006084,40000,2022-07-25,
2022,Senate,_deluxe,7/24/2022,0.4947,0.5053,49.50455,50.49545,49,51,53,54,46,47,75200000.00,82300000.00,68100000.00,0.3046761,6.614403,-6.022678,40000,2022-07-24,
2022,Senate,_deluxe,7/23/2022,0.496275,0.503725,49.5168,50.4832,49,51,53,54,46,47,75200000.00,82300000.00,68300000.00,0.3985291,6.784256,-5.923914,40000,2022-07-23,
2022,Senate,_deluxe,7/22/2022,0.495175,0.504825,49.51233,50.48765,49,51,53,54,46,47,75200000.00,82300000.00,68200000.00,0.3873405,6.683891,-6.01416,40000,2022-07-22,
2022,Senate,_deluxe,7/21/2022,0.494825,0.505175,49.50568,50.49432,49,51,53,54,46,47,75200000.00,82400000.00,68200000.00,0.2975883,6.708466,-6.044712,40000,2022-07-21,
2022,Senate,_deluxe,7/20/2022,0.482425,0.517575,49.4186,50.5814,49,51,53,54,46,47,75200000.00,82300000.00,68200000.00,0.0509644,6.410673,-6.387434,40000,2022-07-20,
2022,Senate,_deluxe,7/19/2022,0.471575,0.528425,49.36237,50.63763,49,51,53,54,46,47,75600000.00,82600000.00,68500000.00,-0.0900116,6.274155,-6.535351,40000,2022-07-19,
2022,Senate,_deluxe,7/18/2022,0.468875,0.531125,49.34938,50.65062,49,51,53,54,46,47,75600000.00,82600000.00,68500000.00,-0.124382,6.236586,-6.562784,40000,2022-07-18,
2022,Senate,_deluxe,7/17/2022,0.468675,0.531325,49.35418,50.64582,49,51,53,54,46,47,75600000.00,82700000.00,68600000.00,-0.1221237,6.271854,-6.54287,40000,2022-07-17,
2022,Senate,_deluxe,7/16/2022,0.47035,0.52965,49.35105,50.64895,49,51,53,54,46,47,75600000.00,82600000.00,68600000.00,-0.1310158,6.278545,-6.556356,40000,2022-07-16,
2022,Senate,_deluxe,7/15/2022,0.477,0.523,49.40052,50.59948,49,51,53,54,46,47,75600000.00,82700000.00,68500000.00,-0.1383743,6.31616,-6.497463,40000,2022-07-15,
2022,Senate,_deluxe,7/14/2022,0.47,0.53,49.34357,50.65643,49,51,53,54,46,47,75600000.00,82500000.00,68600000.00,-0.1763382,6.231009,-6.714031,40000,2022-07-14,
2022,Senate,_deluxe,7/13/2022,0.458225,0.541775,49.26622,50.73378,49,51,53,54,46,47,76300000.00,83400000.00,69300000.00,-0.3629951,6.107748,-6.870247,40000,2022-07-13,
2022,Senate,_deluxe,7/12/2022,0.442425,0.557575,49.15885,50.84115,49,51,53,54,46,47,76600000.00,83700000.00,69600000.00,-0.5698128,5.899422,-7.113178,40000,2022-07-12,
2022,Senate,_deluxe,7/11/2022,0.45615,0.54385,49.22738,50.77262,49,51,53,54,46,47,76600000.00,83700000.00,69600000.00,-0.4878693,6.079758,-6.995201,40000,2022-07-11,
2022,Senate,_deluxe,7/10/2022,0.460575,0.539425,49.24807,50.75193,49,51,53,54,46,47,76600000.00,83800000.00,69600000.00,-0.3409843,5.997099,-6.860811,40000,2022-07-10,
2022,Senate,_deluxe,7/9/2022,0.46375,0.53625,49.26785,50.73212,49,51,53,54,46,47,76600000.00,83800000.00,69500000.00,-0.3481789,6.084639,-6.800728,40000,2022-07-09,
2022,Senate,_deluxe,7/8/2022,0.465075,0.534925,49.27165,50.72835,49,51,53,54,46,47,76600000.00,83600000.00,69700000.00,-0.3564835,6.157137,-6.870445,40000,2022-07-08,
2022,Senate,_deluxe,7/7/2022,0.468025,0.531975,49.3107,50.6893,49,51,53,54,46,47,76600000.00,83600000.00,69600000.00,-0.2930527,6.261452,-6.816841,40000,2022-07-07,
2022,Senate,_deluxe,7/6/2022,0.4659,0.5341,49.28693,50.71305,49,51,53,54,46,47,76600000.00,83700000.00,69600000.00,-0.3689308,6.162561,-6.851198,40000,2022-07-06,
2022,Senate,_deluxe,7/5/2022,0.46145,0.53855,49.24952,50.75048,49,51,53,54,46,47,76200000.00,83200000.00,69200000.00,-0.4348831,6.052717,-6.961729,40000,2022-07-05,
2022,Senate,_deluxe,7/4/2022,0.4547,0.5453,49.20018,50.79982,49,51,53,54,46,47,76200000.00,83300000.00,69200000.00,-0.5488739,5.905895,-6.996828,40000,2022-07-04,
2022,Senate,_deluxe,7/3/2022,0.449825,0.550175,49.19102,50.80898,49,51,53,54,46,47,76200000.00,83200000.00,69100000.00,-0.5546379,5.941118,-7.095072,40000,2022-07-03,
2022,Senate,_deluxe,7/2/2022,0.456225,0.543775,49.20425,50.79575,49,51,53,54,46,47,76200000.00,83300000.00,69200000.00,-0.5604057,5.949907,-7.039627,40000,2022-07-02,
2022,Senate,_deluxe,7/1/2022,0.455675,0.544325,49.19895,50.80105,49,51,53,54,46,47,76200000.00,83300000.00,69100000.00,-0.5653839,5.969255,-7.071066,40000,2022-07-01,
2022,Senate,_deluxe,6/30/2022,0.449675,0.550325,49.18988,50.81012,49,51,53,54,46,47,76200000.00,83200000.00,69300000.00,-0.5965958,5.974007,-7.049234,40000,2022-06-30,
2022,Senate,_deluxe,6/29/2022,0.495475,0.504525,49.45985,50.54015,49,51,53,54,46,47,76200000.00,83300000.00,69200000.00,-0.2077103,6.349123,-6.810099,40000,2022-06-29,
2022,Senate,_deluxe,6/26/2022,0.464325,0.535675,49.30825,50.69175,49,51,53,54,46,47,75800000.00,82900000.00,68800000.00,-0.4278526,6.094681,-6.939075,40000,2022-06-29,
2022,Senate,_deluxe,6/25/2022,0.466725,0.533275,49.3016,50.6984,49,51,53,54,46,47,75800000.00,82900000.00,68900000.00,-0.4240837,6.117159,-7.095469,40000,2022-06-29,
2022,Senate,_deluxe,6/24/2022,0.4699,0.5301,49.33197,50.66803,49,51,53,54,46,47,75800000.00,82900000.00,68800000.00,-0.4250641,6.231825,-7.077433,40000,2022-06-29,
2022,Senate,_deluxe,6/22/2022,0.46345,0.53655,49.30153,50.69847,49,51,53,54,46,47,75800000.00,82900000.00,68800000.00,-0.4429054,6.153242,-7.127953,40000,2022-06-29,
2022,Senate,_deluxe,6/21/2022,0.45635,0.54365,49.27333,50.72667,49,51,53,54,46,47,75800000.00,82900000.00,68800000.00,-0.5014,6.180714,-7.109068,40000,2022-06-29,
2022,Senate,_deluxe,6/19/2022,0.45095,0.54905,49.2289,50.7711,49,51,53,54,46,47,75600000.00,82700000.00,68700000.00,-0.5320778,6.133268,-7.19483,40000,2022-06-29,
2022,Senate,_deluxe,6/18/2022,0.4564,0.5436,49.24728,50.75272,49,51,53,54,46,47,75600000.00,82600000.00,68600000.00,-0.5308075,6.16717,-7.141289,40000,2022-06-29,
2022,Senate,_deluxe,6/17/2022,0.4546,0.5454,49.2383,50.7617,49,51,53,54,46,47,75600000.00,82700000.00,68600000.00,-0.5291138,6.111517,-7.140659,40000,2022-06-29,
2022,Senate,_deluxe,6/15/2022,0.4519,0.5481,49.24503,50.75495,49,51,53,54,46,47,75600000.00,82600000.00,68600000.00,-0.572113,6.213951,-7.255064,40000,2022-06-29,
2022,Senate,_deluxe,6/14/2022,0.40545,0.59455,48.96487,51.03513,49,51,52,54,46,48,75600000.00,82700000.00,68700000.00,-1.039173,5.607605,-7.791283,40000,2022-06-29,
2022,Senate,_deluxe,6/13/2022,0.403325,0.596675,48.97315,51.02685,49,51,52,54,46,48,75200000.00,82100000.00,68200000.00,-1.025707,5.685055,-7.749998,40000,2022-06-29,
2022,Senate,_deluxe,6/11/2022,0.404725,0.595275,48.96045,51.03955,49,51,52,54,46,48,75200000.00,82300000.00,68200000.00,-1.083664,5.648109,-7.813906,40000,2022-06-29,
2022,Senate,_deluxe,6/10/2022,0.400275,0.599725,48.94157,51.05843,49,51,52,54,46,48,75200000.00,82200000.00,68200000.00,-1.080658,5.64879,-7.868332,40000,2022-06-29,
2022,Senate,_deluxe,6/9/2022,0.403325,0.596675,48.95452,51.04548,49,51,52,54,46,48,75200000.00,82300000.00,68200000.00,-1.078678,5.571604,-7.830761,40000,2022-06-29,
2022,Senate,_deluxe,6/7/2022,0.403675,0.596325,48.9671,51.0329,49,51,52,54,46,48,75200000.00,82300000.00,68300000.00,-1.036026,5.746351,-7.852434,40000,2022-06-29,
2022,Senate,_deluxe,6/6/2022,0.405475,0.594525,48.99083,51.00917,49,51,52,54,46,48,75300000.00,82400000.00,68400000.00,-1.02433,5.722368,-7.772261,40000,2022-06-29,
2022,Senate,_deluxe,6/5/2022,0.417175,0.582825,49.03767,50.96233,49,51,52,54,46,48,75300000.00,82300000.00,68200000.00,-0.899025,5.855448,-7.620897,40000,2022-06-29,
2022,Senate,_deluxe,6/3/2022,0.415275,0.584725,49.03365,50.96635,49,51,52,54,46,48,75300000.00,82400000.00,68300000.00,-0.8580933,6.029684,-7.633518,40000,2022-06-29,
2022,Senate,_deluxe,6/2/2022,0.402225,0.597775,48.95317,51.04683,49,51,52,54,46,48,75300000.00,82400000.00,68300000.00,-1.03249,5.764755,-7.883615,40000,2022-06-29,
2022,Senate,_deluxe,6/1/2022,0.401925,0.598075,48.9552,51.0448,49,51,52,54,46,48,75300000.00,82300000.00,68300000.00,-1.029251,5.806906,-7.86866,40000,2022-06-29,
2022,Senate,_classic,11/8/2022,0.485525,0.514475,49.4989,50.5011,49,51,53,54,46,47,78300000.00,85400000.00,71300000.00,0.6225395,4.94182,-3.770658,40000,2022-11-08,
2022,Senate,_classic,11/7/2022,0.485225,0.514775,49.5045,50.4955,49,51,53,54,46,47,78300000.00,85400000.00,71400000.00,0.6198959,5.016111,-3.831404,40000,2022-11-07,
2022,Senate,_classic,11/6/2022,0.5186,0.4814,49.71157,50.28843,50,50,53,54,46,47,78000000.00,85200000.00,71100000.00,1.023922,5.507334,-3.455017,40000,2022-11-06,
2022,Senate,_classic,11/5/2022,0.515875,0.484125,49.684,50.316,50,50,53,54,46,47,78000000.00,85200000.00,71000000.00,0.8914299,5.396013,-3.715216,40000,2022-11-05,
2022,Senate,_classic,11/4/2022,0.514025,0.485975,49.68248,50.31752,50,50,53,54,46,47,78000000.00,85100000.00,71100000.00,0.8968277,5.466331,-3.751053,40000,2022-11-04,
2022,Senate,_classic,11/3/2022,0.521725,0.478275,49.73552,50.26448,50,50,53,54,46,47,78000000.00,85100000.00,71000000.00,0.9288101,5.512697,-3.699133,40000,2022-11-03,
2022,Senate,_classic,11/2/2022,0.53945,0.46055,49.84035,50.15965,50,50,53,54,46,47,78000000.00,85000000.00,71000000.00,1.019558,5.667786,-3.742496,40000,2022-11-02,
2022,Senate,_classic,11/1/2022,0.562225,0.437775,49.96152,50.03848,50,50,53,53,47,47,77500000.00,84600000.00,70500000.00,1.097652,5.81209,-3.605099,40000,2022-11-01,
2022,Senate,_classic,10/31/2022,0.579075,0.420925,50.0701,49.9299,50,50,54,53,47,46,77200000.00,84400000.00,70200000.00,1.215477,5.897068,-3.581051,40000,2022-10-31,
2022,Senate,_classic,10/30/2022,0.597175,0.402825,50.19098,49.809,50,50,54,53,47,46,77200000.00,84200000.00,70200000.00,1.243332,6.009188,-3.569956,40000,2022-10-30,
2022,Senate,_classic,10/29/2022,0.607325,0.392675,50.25575,49.74425,50,50,54,53,47,46,77200000.00,84300000.00,70300000.00,1.315475,6.14908,-3.510715,40000,2022-10-29,
2022,Senate,_classic,10/28/2022,0.603425,0.396575,50.23822,49.76178,50,50,54,53,47,46,77200000.00,84200000.00,70300000.00,1.302567,6.200108,-3.548937,40000,2022-10-28,
2022,Senate,_classic,10/27/2022,0.60745,0.39255,50.2688,49.7312,50,50,54,53,47,46,77200000.00,84400000.00,70200000.00,1.374866,6.219894,-3.538736,40000,2022-10-27,
2022,Senate,_classic,10/26/2022,0.62305,0.37695,50.34325,49.65675,50,50,54,53,47,46,77200000.00,84300000.00,70300000.00,1.462051,6.322672,-3.482452,40000,2022-10-26,
2022,Senate,_classic,10/25/2022,0.630775,0.369225,50.39902,49.60098,50,50,54,53,47,46,79500000.00,86600000.00,72500000.00,1.605877,6.54195,-3.328733,40000,2022-10-25,
2022,Senate,_classic,10/24/2022,0.634,0.366,50.44115,49.55885,50,50,54,53,47,46,79500000.00,86700000.00,72400000.00,1.671036,6.623524,-3.278025,40000,2022-10-24,
2022,Senate,_classic,10/23/2022,0.6377,0.3623,50.46048,49.53952,50,50,54,53,47,46,79500000.00,86600000.00,72500000.00,1.687683,6.616552,-3.301987,40000,2022-10-23,
2022,Senate,_classic,10/22/2022,0.629,0.371,50.4283,49.5717,50,50,54,53,47,46,79500000.00,86700000.00,72400000.00,1.668335,6.644691,-3.389238,40000,2022-10-22,
2022,Senate,_classic,10/21/2022,0.652125,0.347875,50.56505,49.43495,51,49,54,53,47,46,79500000.00,86600000.00,72400000.00,1.778236,6.856155,-3.27359,40000,2022-10-21,
2022,Senate,_classic,10/20/2022,0.679575,0.320425,50.73388,49.2661,51,49,54,53,47,46,79500000.00,86600000.00,72400000.00,2.063126,7.12908,-3.006481,40000,2022-10-20,
2022,Senate,_classic,10/19/2022,0.6926,0.3074,50.82212,49.17788,51,49,54,53,47,46,79500000.00,86600000.00,72500000.00,2.15416,7.22928,-2.970011,40000,2022-10-19,
2022,Senate,_classic,10/18/2022,0.70025,0.29975,50.90835,49.09165,51,49,54,53,47,46,79600000.00,86700000.00,72500000.00,2.274132,7.37332,-2.861814,40000,2022-10-18,
2022,Senate,_classic,10/17/2022,0.71155,0.28845,50.967,49.033,51,49,54,53,47,46,79600000.00,86700000.00,72600000.00,2.552223,7.709026,-2.6297,40000,2022-10-17,
2022,Senate,_classic,10/16/2022,0.72375,0.27625,51.035,48.965,51,49,54,52,48,46,79600000.00,86800000.00,72500000.00,2.754719,7.917288,-2.485298,40000,2022-10-16,
2022,Senate,_classic,10/15/2022,0.718425,0.281575,50.9919,49.0081,51,49,54,52,48,46,79600000.00,86700000.00,72600000.00,2.725765,7.851156,-2.541168,40000,2022-10-15,
2022,Senate,_classic,10/14/2022,0.7217,0.2783,51.01247,48.9875,51,49,54,52,48,46,79600000.00,86700000.00,72600000.00,2.759205,7.93552,-2.49881,40000,2022-10-14,
2022,Senate,_classic,10/13/2022,0.73205,0.26795,51.08982,48.91018,51,49,54,52,48,46,79600000.00,86700000.00,72600000.00,2.93557,8.202345,-2.317947,40000,2022-10-13,
2022,Senate,_classic,10/12/2022,0.7248,0.2752,51.0279,48.97208,51,49,54,52,48,46,79600000.00,86700000.00,72600000.00,2.962738,8.131546,-2.337236,40000,2022-10-12,
2022,Senate,_classic,10/11/2022,0.734725,0.265275,51.09492,48.90508,51,49,54,52,48,46,79000000.00,86100000.00,71900000.00,2.976299,8.244728,-2.348946,40000,2022-10-11,
2022,Senate,_classic,10/10/2022,0.738625,0.261375,51.14515,48.85485,51,49,54,52,48,46,79000000.00,86100000.00,71900000.00,3.599949,8.924713,-1.74943,40000,2022-10-10,
2022,Senate,_classic,10/9/2022,0.754,0.246,51.25445,48.74553,51,49,55,52,48,45,79000000.00,86100000.00,71900000.00,3.706409,8.983072,-1.638435,40000,2022-10-09,
2022,Senate,_classic,10/8/2022,0.746775,0.253225,51.23933,48.76067,51,49,55,52,48,45,79000000.00,86200000.00,71900000.00,3.660221,9.070427,-1.721741,40000,2022-10-08,
2022,Senate,_classic,10/7/2022,0.7469,0.2531,51.2022,48.7978,51,49,54,52,48,46,79000000.00,86000000.00,71900000.00,3.59647,8.971384,-1.797499,40000,2022-10-07,
2022,Senate,_classic,10/6/2022,0.751475,0.248525,51.24617,48.75383,51,49,55,52,48,45,79000000.00,86000000.00,71900000.00,3.659546,9.08931,-1.689898,40000,2022-10-06,
2022,Senate,_classic,10/5/2022,0.7496,0.2504,51.26892,48.73108,51,49,55,52,48,45,79000000.00,86100000.00,72000000.00,3.745358,9.144339,-1.697531,40000,2022-10-05,
2022,Senate,_classic,10/4/2022,0.7328,0.2672,51.15508,48.84492,51,49,55,52,48,45,77200000.00,84200000.00,70200000.00,3.670757,9.055992,-1.790924,40000,2022-10-04,
2022,Senate,_classic,10/3/2022,0.736375,0.263625,51.19643,48.80357,51,49,55,52,48,45,77200000.00,84200000.00,70100000.00,3.711773,9.133244,-1.817728,40000,2022-10-03,
2022,Senate,_classic,10/2/2022,0.751,0.249,51.31432,48.68568,51,49,55,52,48,45,77200000.00,84200000.00,70200000.00,3.824734,9.281839,-1.628895,40000,2022-10-02,
