cycle,branch,expression,forecastdate,chamber_Dparty,chamber_Rparty,mean_seats_Dparty,mean_seats_Rparty,median_seats_Dparty,median_seats_Rparty,p90_seats_Dparty,p90_seats_Rparty,p10_seats_Dparty,p10_seats_Rparty,total_national_turnout,p90_total_national_turnout,p10_total_national_turnout,popvote_margin,p90_popvote_margin,p10_popvote_margin,simulations,timestamp,
2022,Senate,_classic,10/1/2022,0.7501,0.2499,51.27845,48.72155,51,49,55,52,48,45,77200000.00,84300000.00,70100000.00,3.720978,9.209312,-1.774492,40000,2022-10-01,
2022,Senate,_classic,9/30/2022,0.751875,0.248125,51.27398,48.72602,51,49,55,52,48,45,77200000.00,84200000.00,70200000.00,3.719334,9.149448,-1.824005,40000,2022-09-30,
2022,Senate,_classic,9/29/2022,0.754625,0.245375,51.32965,48.67035,51,49,55,52,48,45,77200000.00,84200000.00,70300000.00,3.700424,9.26671,-1.803789,40000,2022-09-29,
2022,Senate,_classic,9/28/2022,0.766325,0.233675,51.37715,48.62285,51,49,55,52,48,45,77200000.00,84200000.00,70200000.00,3.775322,9.270866,-1.823883,40000,2022-09-28,
2022,Senate,_classic,9/27/2022,0.7627,0.2373,51.36172,48.63828,51,49,55,52,48,45,75400000.00,82500000.00,68200000.00,3.701271,9.221893,-1.851147,40000,2022-09-27,
2022,Senate,_classic,9/26/2022,0.7617,0.2383,51.38578,48.61422,52,48,55,52,48,45,75400000.00,82400000.00,68300000.00,3.70332,9.289047,-1.919159,40000,2022-09-26,
2022,Senate,_classic,9/25/2022,0.776775,0.223225,51.43393,48.56607,52,48,55,52,48,45,75400000.00,82500000.00,68400000.00,3.75729,9.341888,-1.83194,40000,2022-09-25,
2022,Senate,_classic,9/24/2022,0.7811,0.2189,51.49232,48.50765,52,48,55,52,48,45,75400000.00,82500000.00,68400000.00,3.914997,9.477049,-1.633532,40000,2022-09-24,
2022,Senate,_classic,9/23/2022,0.78015,0.21985,51.47295,48.52705,52,48,55,52,48,45,75400000.00,82500000.00,68400000.00,3.935368,9.470585,-1.695686,40000,2022-09-23,
2022,Senate,_classic,9/22/2022,0.774525,0.225475,51.43023,48.56977,52,48,55,52,48,45,75400000.00,82300000.00,68300000.00,3.817081,9.472216,-1.861256,40000,2022-09-22,
2022,Senate,_classic,9/21/2022,0.7847,0.2153,51.48518,48.5148,52,48,55,52,48,45,75400000.00,82400000.00,68500000.00,3.732777,9.379662,-1.93285,40000,2022-09-21,
2022,Senate,_classic,9/20/2022,0.789375,0.210625,51.51545,48.48455,52,48,55,52,48,45,75300000.00,82200000.00,68200000.00,3.753643,9.432272,-1.887913,40000,2022-09-20,
2022,Senate,_classic,9/19/2022,0.793125,0.206875,51.56355,48.43645,52,48,55,52,48,45,75300000.00,82300000.00,68200000.00,3.768227,9.418722,-1.946407,40000,2022-09-19,
2022,Senate,_classic,9/18/2022,0.790325,0.209675,51.53947,48.46053,52,48,55,52,48,45,75300000.00,82300000.00,68200000.00,3.885567,9.519964,-1.869749,40000,2022-09-18,
2022,Senate,_classic,9/17/2022,0.796175,0.2038,51.6003,48.39967,52,48,55,52,48,45,75300000.00,82200000.00,68200000.00,3.804878,9.50963,-1.97806,40000,2022-09-17,
2022,Senate,_classic,9/16/2022,0.7946,0.2054,51.58565,48.41435,52,48,55,52,48,45,75300000.00,82200000.00,68300000.00,3.794952,9.574228,-1.980371,40000,2022-09-16,
2022,Senate,_classic,9/15/2022,0.789325,0.210675,51.53025,48.46973,52,48,55,52,48,45,75300000.00,82300000.00,68300000.00,3.78841,9.523001,-1.924591,40000,2022-09-15,
2022,Senate,_classic,9/14/2022,0.794875,0.205125,51.60888,48.39112,52,48,55,52,48,45,75300000.00,82200000.00,68200000.00,3.828495,9.639393,-1.881924,40000,2022-09-14,
2022,Senate,_classic,9/13/2022,0.790525,0.209475,51.56298,48.43702,52,48,55,52,48,45,75300000.00,82400000.00,68300000.00,3.672298,9.388903,-2.148569,40000,2022-09-13,
2022,Senate,_classic,9/12/2022,0.7731,0.2269,51.44755,48.55243,52,48,55,52,48,45,75300000.00,82300000.00,68200000.00,3.380318,9.14576,-2.451952,40000,2022-09-12,
2022,Senate,_classic,9/11/2022,0.773225,0.226775,51.44997,48.55003,52,48,55,52,48,45,75300000.00,82400000.00,68300000.00,3.345509,9.126297,-2.423435,40000,2022-09-11,
2022,Senate,_classic,9/10/2022,0.772125,0.227875,51.44537,48.55463,52,48,55,52,48,45,75300000.00,82300000.00,68300000.00,3.333794,9.134991,-2.504025,40000,2022-09-10,
2022,Senate,_classic,9/9/2022,0.771675,0.228325,51.44025,48.55975,52,48,55,52,48,45,75300000.00,82300000.00,68300000.00,3.321529,9.116007,-2.489023,40000,2022-09-09,
2022,Senate,_classic,9/8/2022,0.78555,0.21445,51.52742,48.47255,52,48,55,52,48,45,75300000.00,82300000.00,68300000.00,3.36179,9.200861,-2.496891,40000,2022-09-08,
2022,Senate,_classic,9/7/2022,0.785525,0.214475,51.51352,48.48648,52,48,55,52,48,45,75300000.00,82300000.00,68200000.00,3.326015,9.158207,-2.446505,40000,2022-09-07,
2022,Senate,_classic,9/6/2022,0.78255,0.21745,51.4816,48.51838,52,48,55,52,48,45,75200000.00,82400000.00,68300000.00,3.290531,9.163904,-2.588919,40000,2022-09-06,
2022,Senate,_classic,9/5/2022,0.77695,0.22305,51.42133,48.57867,52,48,55,52,48,45,75200000.00,82200000.00,68200000.00,3.142067,8.956686,-2.721878,40000,2022-09-05,
2022,Senate,_classic,9/4/2022,0.773125,0.226875,51.40805,48.59193,52,48,55,52,48,45,75200000.00,82200000.00,68200000.00,3.127155,8.995142,-2.768887,40000,2022-09-04,
2022,Senate,_classic,9/3/2022,0.7721,0.2279,51.4085,48.5915,52,48,55,52,48,45,75200000.00,82300000.00,68100000.00,3.116287,8.985779,-2.748278,40000,2022-09-03,
2022,Senate,_classic,9/2/2022,0.770575,0.229425,51.40258,48.59742,52,48,55,52,48,45,75200000.00,82200000.00,68200000.00,3.105522,9.038086,-2.850954,40000,2022-09-02,
2022,Senate,_classic,9/1/2022,0.77685,0.22315,51.42223,48.57775,52,48,55,52,48,45,75200000.00,82300000.00,68200000.00,3.163876,9.174107,-2.754646,40000,2022-09-01,
2022,Senate,_classic,8/31/2022,0.776625,0.223375,51.4501,48.5499,52,48,55,52,48,45,75200000.00,82300000.00,68000000.00,3.210213,9.045601,-2.703625,40000,2022-08-31,
2022,Senate,_classic,8/30/2022,0.771425,0.228575,51.39138,48.60862,52,48,55,52,48,45,75200000.00,82200000.00,68100000.00,2.922604,8.799936,-3.025827,40000,2022-08-30,
2022,Senate,_classic,8/29/2022,0.772475,0.227525,51.41402,48.58598,52,48,55,52,48,45,75200000.00,82200000.00,68200000.00,2.823692,8.872055,-3.193913,40000,2022-08-29,
2022,Senate,_classic,8/28/2022,0.76075,0.23925,51.33107,48.66893,52,48,55,52,48,45,75200000.00,82200000.00,68200000.00,2.77655,8.749922,-3.21394,40000,2022-08-28,
2022,Senate,_classic,8/27/2022,0.7596,0.2404,51.30885,48.69115,52,48,55,52,48,45,75200000.00,82300000.00,68100000.00,2.807903,8.775223,-3.270868,40000,2022-08-27,
2022,Senate,_classic,8/26/2022,0.757425,0.242575,51.28005,48.71995,51,49,54,52,48,46,75200000.00,82200000.00,68100000.00,2.784878,8.702959,-3.281683,40000,2022-08-26,
2022,Senate,_classic,8/25/2022,0.753925,0.246075,51.27633,48.72367,51,49,55,52,48,45,75200000.00,82200000.00,68200000.00,2.731972,8.608873,-3.324356,40000,2022-08-25,
2022,Senate,_classic,8/24/2022,0.75185,0.24815,51.28012,48.71988,51,49,55,52,48,45,75200000.00,82200000.00,68100000.00,2.680073,8.770866,-3.418686,40000,2022-08-24,
2022,Senate,_classic,8/23/2022,0.755825,0.244175,51.29298,48.70702,51,49,55,52,48,45,75000000.00,82100000.00,68000000.00,2.649364,8.742891,-3.306606,40000,2022-08-23,
2022,Senate,_classic,8/22/2022,0.753875,0.246125,51.27245,48.72752,51,49,55,52,48,45,75000000.00,82100000.00,68100000.00,2.690277,8.660856,-3.391008,40000,2022-08-22,
2022,Senate,_classic,8/21/2022,0.7527,0.2473,51.2646,48.7354,51,49,55,52,48,45,75000000.00,82000000.00,68100000.00,2.727806,8.743084,-3.405458,40000,2022-08-21,
2022,Senate,_classic,8/20/2022,0.751925,0.248075,51.26847,48.73153,51,49,55,52,48,45,75000000.00,82000000.00,68000000.00,2.755714,8.800753,-3.304308,40000,2022-08-20,
2022,Senate,_classic,8/19/2022,0.75185,0.24815,51.2553,48.7447,51,49,55,52,48,45,75000000.00,82200000.00,68000000.00,2.742149,8.797407,-3.344141,40000,2022-08-19,
2022,Senate,_classic,8/18/2022,0.75265,0.24735,51.2707,48.7293,51,49,55,52,48,45,75000000.00,82100000.00,68000000.00,2.719418,8.792107,-3.404392,40000,2022-08-18,
2022,Senate,_classic,8/17/2022,0.752975,0.247025,51.27025,48.72972,51,49,55,52,48,45,75000000.00,82100000.00,68000000.00,2.703796,8.73963,-3.370823,40000,2022-08-17,
2022,Senate,_classic,8/16/2022,0.74225,0.25775,51.2006,48.7994,51,49,54,52,48,46,74500000.00,81600000.00,67500000.00,2.648315,8.726479,-3.484182,40000,2022-08-16,
2022,Senate,_classic,8/15/2022,0.740775,0.259225,51.10162,48.89835,51,49,54,52,48,46,74500000.00,81600000.00,67500000.00,2.31847,8.442064,-3.776815,40000,2022-08-15,
2022,Senate,_classic,8/14/2022,0.740675,0.259325,51.11652,48.88348,51,49,54,52,48,46,74500000.00,81600000.00,67600000.00,2.330288,8.502073,-3.82235,40000,2022-08-14,
2022,Senate,_classic,8/13/2022,0.738975,0.261025,51.10263,48.89737,51,49,54,52,48,46,74500000.00,81600000.00,67500000.00,2.317307,8.349779,-3.813412,40000,2022-08-13,
2022,Senate,_classic,8/12/2022,0.73605,0.26395,51.08892,48.91108,51,49,54,52,48,46,74500000.00,81500000.00,67600000.00,2.304043,8.51156,-3.879066,40000,2022-08-12,
2022,Senate,_classic,8/11/2022,0.728175,0.271825,51.05333,48.94667,51,49,54,52,48,46,74500000.00,81600000.00,67500000.00,2.245052,8.416864,-3.987709,40000,2022-08-11,
2022,Senate,_classic,8/10/2022,0.72355,0.27645,50.99185,49.00815,51,49,54,53,47,46,74500000.00,81600000.00,67500000.00,2.152897,8.334402,-4.200531,40000,2022-08-10,
2022,Senate,_classic,8/9/2022,0.7191,0.2809,50.96083,49.03917,51,49,54,53,47,46,74300000.00,81400000.00,67200000.00,2.078766,8.265013,-4.151012,40000,2022-08-09,
2022,Senate,_classic,8/8/2022,0.71225,0.28775,50.929,49.071,51,49,54,53,47,46,74300000.00,81300000.00,67200000.00,2.087223,8.221706,-4.154654,40000,2022-08-08,
2022,Senate,_classic,8/7/2022,0.7052,0.2948,50.87342,49.12658,51,49,54,53,47,46,74300000.00,81400000.00,67200000.00,1.976009,8.135767,-4.277739,40000,2022-08-07,
2022,Senate,_classic,8/6/2022,0.71325,0.28675,50.90065,49.09935,51,49,54,53,47,46,74300000.00,81400000.00,67300000.00,1.968864,8.13558,-4.267916,40000,2022-08-06,
2022,Senate,_classic,8/5/2022,0.710125,0.289875,50.90665,49.09335,51,49,54,53,47,46,74300000.00,81300000.00,67200000.00,1.955196,8.192217,-4.297199,40000,2022-08-05,
2022,Senate,_classic,8/4/2022,0.706175,0.293825,50.86125,49.13875,51,49,54,53,47,46,74300000.00,81200000.00,67200000.00,1.89497,8.138268,-4.35784,40000,2022-08-04,
2022,Senate,_classic,8/3/2022,0.69925,0.30075,50.81837,49.18163,51,49,54,53,47,46,74300000.00,81300000.00,67200000.00,1.839462,8.124281,-4.394814,40000,2022-08-03,
2022,Senate,_classic,8/2/2022,0.694625,0.305375,50.8088,49.1912,51,49,54,53,47,46,74500000.00,81400000.00,67500000.00,1.806351,8.092743,-4.459391,40000,2022-08-02,
2022,Senate,_classic,8/1/2022,0.684325,0.315675,50.75602,49.24398,51,49,54,53,47,46,74500000.00,81400000.00,67400000.00,1.972301,8.334593,-4.352383,40000,2022-08-01,
2022,Senate,_classic,7/31/2022,0.6838,0.3162,50.75775,49.24225,51,49,54,53,47,46,74500000.00,81500000.00,67400000.00,1.928062,8.244667,-4.304766,40000,2022-07-31,
2022,Senate,_classic,7/30/2022,0.682075,0.317925,50.7239,49.2761,51,49,54,53,47,46,74500000.00,81600000.00,67500000.00,1.950191,8.22057,-4.399828,40000,2022-07-30,
2022,Senate,_classic,7/29/2022,0.6868,0.3132,50.76038,49.23962,51,49,54,53,47,46,74500000.00,81500000.00,67400000.00,1.939251,8.224138,-4.357725,40000,2022-07-29,
2022,Senate,_classic,7/28/2022,0.6659,0.3341,50.64933,49.35067,51,49,54,53,47,46,74500000.00,81600000.00,67500000.00,1.893906,8.206553,-4.440346,40000,2022-07-28,
2022,Senate,_classic,7/27/2022,0.639925,0.360075,50.43205,49.56795,51,49,54,53,47,46,74500000.00,81500000.00,67500000.00,1.619362,7.933641,-4.686178,40000,2022-07-27,
2022,Senate,_classic,7/26/2022,0.61945,0.38055,50.30745,49.69255,50,50,54,53,47,46,75200000.00,82300000.00,68300000.00,1.483917,7.746304,-4.97584,40000,2022-07-26,
2022,Senate,_classic,7/25/2022,0.61085,0.38915,50.2433,49.7567,50,50,54,54,46,46,75200000.00,82400000.00,68200000.00,1.275803,7.54915,-5.10454,40000,2022-07-25,
2022,Senate,_classic,7/24/2022,0.609075,0.390925,50.24697,49.753,50,50,54,54,46,46,75200000.00,82300000.00,68100000.00,1.213573,7.548,-5.125517,40000,2022-07-24,
2022,Senate,_classic,7/23/2022,0.615275,0.384725,50.28665,49.71335,50,50,54,53,47,46,75200000.00,82300000.00,68300000.00,1.397419,7.799416,-4.944351,40000,2022-07-23,
2022,Senate,_classic,7/22/2022,0.613225,0.386775,50.26373,49.73627,50,50,54,53,47,46,75200000.00,82300000.00,68200000.00,1.386684,7.703211,-5.034794,40000,2022-07-22,
2022,Senate,_classic,7/21/2022,0.6132,0.3868,50.26778,49.73222,50,50,54,53,47,46,75200000.00,82400000.00,68200000.00,1.306637,7.73601,-5.048443,40000,2022-07-21,
2022,Senate,_classic,7/20/2022,0.600375,0.399625,50.1646,49.8354,50,50,54,54,46,46,75200000.00,82300000.00,68200000.00,1.090912,7.468084,-5.374722,40000,2022-07-20,
2022,Senate,_classic,7/19/2022,0.59435,0.40565,50.1699,49.8301,50,50,54,54,46,46,75600000.00,82600000.00,68500000.00,1.020657,7.398539,-5.436632,40000,2022-07-19,
2022,Senate,_classic,7/18/2022,0.596275,0.403725,50.1641,49.8359,50,50,54,54,46,46,75600000.00,82600000.00,68500000.00,0.9797401,7.34264,-5.468769,40000,2022-07-18,
2022,Senate,_classic,7/17/2022,0.5958,0.4042,50.17157,49.8284,50,50,54,54,46,46,75600000.00,82700000.00,68600000.00,0.9991989,7.410391,-5.435875,40000,2022-07-17,
2022,Senate,_classic,7/16/2022,0.598575,0.401425,50.1681,49.8319,50,50,54,54,46,46,75600000.00,82600000.00,68600000.00,0.9757538,7.404514,-5.469433,40000,2022-07-16,
2022,Senate,_classic,7/15/2022,0.602475,0.397525,50.21485,49.78515,50,50,54,54,46,46,75600000.00,82700000.00,68500000.00,0.9685097,7.444107,-5.402531,40000,2022-07-15,
2022,Senate,_classic,7/14/2022,0.595125,0.404875,50.15638,49.84362,50,50,54,54,46,46,75600000.00,82500000.00,68600000.00,0.9450645,7.364489,-5.618963,40000,2022-07-14,
2022,Senate,_classic,7/13/2022,0.582625,0.417375,50.06607,49.93393,50,50,54,54,46,46,76300000.00,83400000.00,69300000.00,0.7233467,7.200794,-5.800308,40000,2022-07-13,
2022,Senate,_classic,7/12/2022,0.568375,0.431625,49.9563,50.0437,50,50,54,54,46,46,76600000.00,83700000.00,69600000.00,0.5628204,7.057495,-5.991472,40000,2022-07-12,
2022,Senate,_classic,7/11/2022,0.57805,0.42195,50.01752,49.98245,50,50,54,54,46,46,76600000.00,83700000.00,69600000.00,0.6057777,7.191092,-5.917933,40000,2022-07-11,
2022,Senate,_classic,7/10/2022,0.5836,0.4164,50.03905,49.96093,50,50,54,54,46,46,76600000.00,83800000.00,69600000.00,0.7336197,7.074574,-5.80294,40000,2022-07-10,
2022,Senate,_classic,7/9/2022,0.58575,0.41425,50.0585,49.9415,50,50,54,54,46,46,76600000.00,83800000.00,69500000.00,0.7265205,7.179396,-5.743074,40000,2022-07-09,
2022,Senate,_classic,7/8/2022,0.586475,0.413525,50.0497,49.9503,50,50,54,54,46,46,76600000.00,83600000.00,69700000.00,0.7184067,7.240309,-5.801632,40000,2022-07-08,
2022,Senate,_classic,7/7/2022,0.588675,0.411325,50.09405,49.90595,50,50,54,54,46,46,76600000.00,83600000.00,69600000.00,0.7770958,7.353273,-5.769417,40000,2022-07-07,
2022,Senate,_classic,7/6/2022,0.581925,0.418075,50.0174,49.9826,50,50,54,54,46,46,76600000.00,83700000.00,69600000.00,0.6573448,7.213253,-5.852287,40000,2022-07-06,
2022,Senate,_classic,7/5/2022,0.574725,0.425275,49.96883,50.03117,50,50,54,54,46,46,76200000.00,83200000.00,69200000.00,0.6027908,7.114569,-5.947828,40000,2022-07-05,
2022,Senate,_classic,7/4/2022,0.56625,0.43375,49.90085,50.09915,50,50,54,54,46,46,76200000.00,83300000.00,69200000.00,0.4739113,6.948612,-5.998697,40000,2022-07-04,
2022,Senate,_classic,7/3/2022,0.56585,0.43415,49.89022,50.10978,50,50,54,54,46,46,76200000.00,83200000.00,69100000.00,0.466732,6.98201,-6.086945,40000,2022-07-03,
2022,Senate,_classic,7/2/2022,0.568775,0.431225,49.90932,50.09068,50,50,54,54,46,46,76200000.00,83300000.00,69200000.00,0.4609032,6.992514,-6.041412,40000,2022-07-02,
2022,Senate,_classic,7/1/2022,0.569125,0.430875,49.90225,50.09775,50,50,54,54,46,46,76200000.00,83300000.00,69100000.00,0.4558105,7.012348,-6.065607,40000,2022-07-01,
2022,Senate,_classic,6/30/2022,0.562425,0.437575,49.87243,50.12757,50,50,54,54,46,46,76200000.00,83200000.00,69300000.00,0.3851585,6.969521,-6.084291,40000,2022-06-30,
2022,Senate,_classic,6/29/2022,0.595925,0.404075,50.05315,49.94685,50,50,54,54,46,46,76200000.00,83300000.00,69200000.00,0.5278893,7.104412,-6.09226,40000,2022-06-29,
2022,Senate,_classic,6/26/2022,0.56115,0.43885,49.86248,50.13752,50,50,53,54,46,47,75800000.00,82900000.00,68800000.00,0.302887,6.842136,-6.224846,40000,2022-06-29,
2022,Senate,_classic,6/25/2022,0.5584,0.4416,49.84298,50.15702,50,50,53,54,46,47,75800000.00,82900000.00,68900000.00,0.3064499,6.861156,-6.392529,40000,2022-06-29,
2022,Senate,_classic,6/24/2022,0.56345,0.43655,49.86633,50.13367,50,50,53,54,46,47,75800000.00,82900000.00,68800000.00,0.3051224,6.979788,-6.361845,40000,2022-06-29,
2022,Senate,_classic,6/22/2022,0.556725,0.443275,49.83337,50.1666,50,50,53,54,46,47,75800000.00,82900000.00,68800000.00,0.2814751,6.903742,-6.422701,40000,2022-06-29,
2022,Senate,_classic,6/21/2022,0.54325,0.45675,49.7762,50.2238,50,50,53,54,46,47,75800000.00,82900000.00,68800000.00,0.1925507,6.894972,-6.431183,40000,2022-06-29,
2022,Senate,_classic,6/19/2022,0.5418,0.4582,49.7381,50.2619,50,50,53,54,46,47,75600000.00,82700000.00,68700000.00,0.1750107,6.854578,-6.515383,40000,2022-06-29,
2022,Senate,_classic,6/18/2022,0.544,0.456,49.75725,50.24275,50,50,53,54,46,47,75600000.00,82600000.00,68600000.00,0.1757164,6.911047,-6.459249,40000,2022-06-29,
2022,Senate,_classic,6/17/2022,0.5402,0.4598,49.72998,50.27002,50,50,53,54,46,47,75600000.00,82700000.00,68600000.00,0.1767921,6.838999,-6.452168,40000,2022-06-29,
2022,Senate,_classic,6/15/2022,0.54085,0.45915,49.75523,50.24477,50,50,53,54,46,47,75600000.00,82600000.00,68600000.00,0.159359,6.958876,-6.537828,40000,2022-06-29,
2022,Senate,_classic,6/14/2022,0.5142,0.4858,49.59025,50.40975,50,50,53,54,46,47,75600000.00,82700000.00,68700000.00,0.0138016,6.672575,-6.757568,40000,2022-06-29,
2022,Senate,_classic,6/13/2022,0.503475,0.496525,49.55523,50.44477,50,50,53,54,46,47,75200000.00,82100000.00,68200000.00,0.0008354,6.727489,-6.743382,40000,2022-06-29,
2022,Senate,_classic,6/11/2022,0.503425,0.496575,49.52305,50.47695,50,50,53,54,46,47,75200000.00,82300000.00,68200000.00,-0.0815811,6.672087,-6.822891,40000,2022-06-29,
2022,Senate,_classic,6/10/2022,0.500125,0.499875,49.51162,50.48838,50,50,53,54,46,47,75200000.00,82200000.00,68200000.00,-0.07938,6.665751,-6.879688,40000,2022-06-29,
2022,Senate,_classic,6/9/2022,0.50205,0.49795,49.5189,50.4811,50,50,53,54,46,47,75200000.00,82300000.00,68200000.00,-0.0760231,6.590517,-6.851933,40000,2022-06-29,
2022,Senate,_classic,6/7/2022,0.505625,0.494375,49.55645,50.44355,50,50,53,54,46,47,75200000.00,82300000.00,68300000.00,-0.0160866,6.786156,-6.845871,40000,2022-06-29,
2022,Senate,_classic,6/6/2022,0.508225,0.491775,49.58318,50.41682,50,50,53,54,46,47,75300000.00,82400000.00,68400000.00,0.0066566,6.763279,-6.765743,40000,2022-06-29,
2022,Senate,_classic,6/5/2022,0.519925,0.480075,49.63448,50.36552,50,50,53,54,46,47,75300000.00,82300000.00,68200000.00,0.1189651,6.890848,-6.627779,40000,2022-06-29,
2022,Senate,_classic,6/3/2022,0.51545,0.48455,49.62663,50.37337,50,50,53,54,46,47,75300000.00,82400000.00,68300000.00,0.1685333,7.078745,-6.622646,40000,2022-06-29,
2022,Senate,_classic,6/2/2022,0.5169,0.4831,49.61935,50.38065,50,50,53,54,46,47,75300000.00,82400000.00,68300000.00,0.1780853,6.9886,-6.683662,40000,2022-06-29,
2022,Senate,_classic,6/1/2022,0.51665,0.48335,49.6258,50.3742,50,50,53,54,46,47,75300000.00,82300000.00,68300000.00,0.1732521,7.016474,-6.678333,40000,2022-06-29,
